"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1319335628081745921","x1401843523389857796",2021-06-07 10:08:35,"softdigital1","Do you know, What are the best free tools to grow your social media? 
These are the best 3 tools listed here for your social media growth.
#marketing  #digitalmarketing  #branding #business #marketingdigital  #seo #entrepreneur  #advertising  #onlinemarketing  #US #Delhi  #Canada https://t.co/fYF7U3HwWn","Twitter Web App",280,,,,FALSE,FALSE,2,1,,,"marketing digitalmarketing branding business marketingdigital seo entrepreneur advertising onlinemarketing US Delhi Canada",,,,,"http://pbs.twimg.com/media/E3RY6_MVIAMslez.jpg","https://t.co/fYF7U3HwWn","https://twitter.com/softdigital1/status/1401843523389857796/photo/1","photo","http://pbs.twimg.com/media/E3RY6_MVIAMslez.jpg","https://t.co/fYF7U3HwWn","https://twitter.com/softdigital1/status/1401843523389857796/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/softdigital1/status/1401843523389857796","Soft Digital Agency","Bahadurgarh","Soft digital agency is a Digital marketing company which provides  web design & development and Search engine optimization service to grow the online presence","https://t.co/dRtaIBYpO6",FALSE,1,0,0,11,11,2020-10-22 17:52:18,FALSE,"https://t.co/dRtaIBYpO6","https://www.softdigitalagency.com/",,"https://pbs.twimg.com/profile_banners/1319335628081745921/1620701397",,"http://pbs.twimg.com/profile_images/1391948658325610496/0BBcJzpy_normal.jpg"
"x2916603516","x1401843341554184197",2021-06-07 10:07:52,"shubhrasharma_","@DMSouthWest1 @honeywell @govt_delhi @AkshayBellare @rkswami @poojathakran61 @Dwarkafederati1 @ArvindKejriwal @MoHFW_INDIA Sir, my brother got his first dose of #Covishield on May 3. The rules then said his next dose would be after 4-6 weeks. He booked his return ticket to #Canada for July 3.But the #cowin portal now says he wouldn’t be eligible for 2nd dose till July end.Request you to help. #Delhi","Twitter for iPhone",279,"x1400002875497930753","x1161550191108984832","DMSouthWest1",FALSE,FALSE,1,0,,,"Covishield Canada cowin Delhi",,,,,,,,,,,,,"x1161550191108984832 x64764487 x872030458384711682 x936512395643457537 x75303393 x1240330041172480002 x1315672227916910593 x405427035 x2596143056","DMSouthWest1 honeywell govt_delhi AkshayBellare rkswami poojathakran61 Dwarkafederati1 ArvindKejriwal MoHFW_INDIA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shubhrasharma_/status/1401843341554184197","Shubhra Sharma","New Delhi, India","Works @EconomicTimes | Views expressed are personal | Retweets are not endorsements","https://t.co/wIniSyvoW7",FALSE,344,597,2,1008,1164,2014-12-02 13:40:11,FALSE,"https://t.co/wIniSyvoW7","https://www.facebook.com/shubhra.sharma.9847",,"https://pbs.twimg.com/profile_banners/2916603516/1454476574","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/560362257213698048/qEMe9f3R_normal.jpeg"
"x2916603516","x1401843221672591360",2021-06-07 10:07:23,"shubhrasharma_","@DrSJaishankar Sir, my brother got his first dose of #Covishield on May 3. The rules then said his next dose would be after 4-6 weeks. He booked his return ticket to #Canada for July 3.But the #cowin portal now says he wouldn’t be eligible for 2nd dose till July end.Request you to help. #Delhi","Twitter for iPhone",279,"x1400801964649172995","x859363899291742210","DrSJaishankar",FALSE,FALSE,1,0,,,"Covishield Canada cowin Delhi",,,,,,,,,,,,,"x859363899291742210","DrSJaishankar","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shubhrasharma_/status/1401843221672591360","Shubhra Sharma","New Delhi, India","Works @EconomicTimes | Views expressed are personal | Retweets are not endorsements","https://t.co/wIniSyvoW7",FALSE,344,597,2,1008,1164,2014-12-02 13:40:11,FALSE,"https://t.co/wIniSyvoW7","https://www.facebook.com/shubhra.sharma.9847",,"https://pbs.twimg.com/profile_banners/2916603516/1454476574","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/560362257213698048/qEMe9f3R_normal.jpeg"
"x2916603516","x1401841905990729731",2021-06-07 10:02:10,"shubhrasharma_","@AtishiAAP Ma’am, my brother got his first dose of #Covishield on May 3. The rules then said his next dose would be after 4-6 weeks. He booked his return ticket to #Canada for July 3. But the #cowin portal now says he wouldn’t be eligible for 2nd dose till July end. Request you to help.","Twitter for iPhone",276,"x1401612283323699200","x361301678","AtishiAAP",FALSE,FALSE,1,0,,,"Covishield Canada cowin",,,,,,,,,,,,,"x361301678","AtishiAAP","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shubhrasharma_/status/1401841905990729731","Shubhra Sharma","New Delhi, India","Works @EconomicTimes | Views expressed are personal | Retweets are not endorsements","https://t.co/wIniSyvoW7",FALSE,344,597,2,1008,1164,2014-12-02 13:40:11,FALSE,"https://t.co/wIniSyvoW7","https://www.facebook.com/shubhra.sharma.9847",,"https://pbs.twimg.com/profile_banners/2916603516/1454476574","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/560362257213698048/qEMe9f3R_normal.jpeg"
"x2916603516","x1401843018831831045",2021-06-07 10:06:35,"shubhrasharma_","@MEAIndia Sir, my brother got his first dose of #Covishield on May 3. The rules then said his next dose would be after 4-6 weeks. He booked his return ticket to #Canada for July 3.But the #cowin portal now says he wouldn’t be eligible for 2nd dose till July end.Request you to help. #Delhi","Twitter for iPhone",279,"x1401117188082130948","x441636351","MEAIndia",FALSE,FALSE,1,0,,,"Covishield Canada cowin Delhi",,,,,,,,,,,,,"x441636351","MEAIndia","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shubhrasharma_/status/1401843018831831045","Shubhra Sharma","New Delhi, India","Works @EconomicTimes | Views expressed are personal | Retweets are not endorsements","https://t.co/wIniSyvoW7",FALSE,344,597,2,1008,1164,2014-12-02 13:40:11,FALSE,"https://t.co/wIniSyvoW7","https://www.facebook.com/shubhra.sharma.9847",,"https://pbs.twimg.com/profile_banners/2916603516/1454476574","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/560362257213698048/qEMe9f3R_normal.jpeg"
"x2916603516","x1401842504731742213",2021-06-07 10:04:32,"shubhrasharma_","@ParmilaTokas Ma’am, my brother got his first dose of #Covishield on May 3. The rules then said his next dose would be after 4-6 weeks.He booked his return ticket to #Canada for July 3.But the #cowin portal now says he wouldn’t be eligible for 2nd dose till July end.Request you to help. #Delhi","Twitter for iPhone",280,"x1386941517458067459","x3177582600","ParmilaTokas",FALSE,FALSE,0,0,,,"Covishield Canada cowin Delhi",,,,,,,,,,,,,"x3177582600","ParmilaTokas","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shubhrasharma_/status/1401842504731742213","Shubhra Sharma","New Delhi, India","Works @EconomicTimes | Views expressed are personal | Retweets are not endorsements","https://t.co/wIniSyvoW7",FALSE,344,597,2,1008,1164,2014-12-02 13:40:11,FALSE,"https://t.co/wIniSyvoW7","https://www.facebook.com/shubhra.sharma.9847",,"https://pbs.twimg.com/profile_banners/2916603516/1454476574","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/560362257213698048/qEMe9f3R_normal.jpeg"
"x2916603516","x1401842788640071682",2021-06-07 10:05:40,"shubhrasharma_","@COVIDNewsByMIB @MoHFW_INDIA @ICMRDELHI @DBTIndia @PMOIndia @drharshvardhan @PrakashJavdekar @PIBHomeAffairs @PIB_India @mygovindia @DDNewslive @ndmaindia my brother got his first dose of #Covishield on May 3. The rules then said his next dose would be after 4-6 weeks. He booked his return ticket to #Canada for July 3.But the #cowin portal now says he wouldn’t be eligible for 2nd dose till July end.Request you to help. #Delhi","Twitter for iPhone",274,"x1401831352157163529","x1244892413262311425","COVIDNewsByMIB",FALSE,FALSE,1,0,,,"Covishield Canada cowin Delhi",,,,,,,,,,,,,"x1244892413262311425 x2596143056 x2695241174 x1243467265 x471741741 x77732185 x1072993274 x753189526152081408 x231033118 x2686834802 x1100927498 x2611134289","COVIDNewsByMIB MoHFW_INDIA ICMRDELHI DBTIndia PMOIndia drharshvardhan PrakashJavdekar PIBHomeAffairs PIB_India mygovindia DDNewslive ndmaindia","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shubhrasharma_/status/1401842788640071682","Shubhra Sharma","New Delhi, India","Works @EconomicTimes | Views expressed are personal | Retweets are not endorsements","https://t.co/wIniSyvoW7",FALSE,344,597,2,1008,1164,2014-12-02 13:40:11,FALSE,"https://t.co/wIniSyvoW7","https://www.facebook.com/shubhra.sharma.9847",,"https://pbs.twimg.com/profile_banners/2916603516/1454476574","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/560362257213698048/qEMe9f3R_normal.jpeg"
"x2916603516","x1401842220626415619",2021-06-07 10:03:25,"shubhrasharma_","@drharshvardhan @PMOIndia @narendramodi @BJP4India @JPNadda @AmitShah @MoHFW_INDIA @AyushmanNHA @moayush @PIB_India @PIBHindi Sir, my brother got his first dose of #Covishield on May 3. The rules then said his next dose would be after 4-6 weeks. He booked his return ticket to #Canada for July 3.But the #cowin portal now says he wouldn’t be eligible for 2nd dose till July end.Request you to help. #Delhi","Twitter for iPhone",279,"x1401793445308424192","x77732185","drharshvardhan",FALSE,FALSE,1,0,,,"Covishield Canada cowin Delhi",,,,,,,,,,,,,"x77732185 x471741741 x18839785 x207809313 x2990611686 x1447949844 x2596143056 x998797605504200705 x2650295678 x231033118 x3000838099","drharshvardhan PMOIndia narendramodi BJP4India JPNadda AmitShah MoHFW_INDIA AyushmanNHA moayush PIB_India PIBHindi","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shubhrasharma_/status/1401842220626415619","Shubhra Sharma","New Delhi, India","Works @EconomicTimes | Views expressed are personal | Retweets are not endorsements","https://t.co/wIniSyvoW7",FALSE,344,597,2,1008,1164,2014-12-02 13:40:11,FALSE,"https://t.co/wIniSyvoW7","https://www.facebook.com/shubhra.sharma.9847",,"https://pbs.twimg.com/profile_banners/2916603516/1454476574","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/560362257213698048/qEMe9f3R_normal.jpeg"
"x2916603516","x1401842349811044364",2021-06-07 10:03:55,"shubhrasharma_","@msisodia Sir, my brother got his first dose of #Covishield on May 3. The rules then said his next dose would be after 4-6 weeks. He booked his return ticket to #Canada for July 3.But the #cowin portal now says he wouldn’t be eligible for 2nd dose till July end.Request you to help. #Delhi","Twitter for iPhone",279,"x1401827480810385409","x30417501","msisodia",FALSE,FALSE,0,0,,,"Covishield Canada cowin Delhi",,,,,,,,,,,,,"x30417501","msisodia","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shubhrasharma_/status/1401842349811044364","Shubhra Sharma","New Delhi, India","Works @EconomicTimes | Views expressed are personal | Retweets are not endorsements","https://t.co/wIniSyvoW7",FALSE,344,597,2,1008,1164,2014-12-02 13:40:11,FALSE,"https://t.co/wIniSyvoW7","https://www.facebook.com/shubhra.sharma.9847",,"https://pbs.twimg.com/profile_banners/2916603516/1454476574","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/560362257213698048/qEMe9f3R_normal.jpeg"
"x1199589757","x1401843080999878657",2021-06-07 10:06:50,"metronews_lk","<U+0B87><U+0BB1><U+0BA8><U+0BCD><U+0BA4><U+0BB5><U+0BB0><U+0BCD><U+0B95><U+0BB3><U+0BCD> <U+0B95><U+0BA9><U+0BB5><U+0BBF><U+0BB2><U+0BCD> <U+0BB5><U+0BB0><U+0BC1><U+0B95><U+0BBF><U+0BB1><U+0BBE><U+0BB0><U+0BCD><U+0B95><U+0BB3><U+0BCD>; <U+0B87><U+0BA4><U+0BC1><U+0BB5><U+0BB0><U+0BC8> 6 <U+0BAA><U+0BC7><U+0BB0><U+0BCD> <U+0BAA><U+0BB2><U+0BBF>: 
<U+0B95><U+0BA9><U+0B9F><U+0BBE><U+0BB5><U+0BC8> <U+0BAE><U+0BBF><U+0BB0><U+0B9F><U+0BCD><U+0B9F><U+0BC1><U+0BAE><U+0BCD> <U+0BAE><U+0BB0><U+0BCD><U+0BAE> <U+0BA8><U+0BCB><U+0BAF><U+0BCD> – <U+0B95><U+0BC1><U+0BB4><U+0BAA><U+0BCD><U+0BAA><U+0BA4><U+0BCD><U+0BA4><U+0BBF><U+0BB2><U+0BCD> <U+0BB5><U+0BBF><U+0B9E><U+0BCD><U+0B9E><U+0BBE><U+0BA9><U+0BBF><U+0B95><U+0BB3><U+0BCD>!
https://t.co/CAFb70TFJ5
#<U+0B95><U+0BA9><U+0B9F><U+0BBE>, #BrainDisorder, #Canada, #Disease, #<U+0BAE><U+0BB0><U+0BCD><U+0BAE><U+0BA8><U+0BCB><U+0BAF><U+0BCD>, #Dream, #TheDead, #<U+0BAE><U+0BC6><U+0B9F><U+0BCD><U+0BB0><U+0BCB><U+0BA8><U+0BBF><U+0BAF><U+0BC2><U+0BB8><U+0BCD>, #metronewslk","Twitter Web App",230,,,,FALSE,FALSE,0,0,,,"<U+0B95><U+0BA9><U+0B9F><U+0BBE> BrainDisorder Canada Disease <U+0BAE><U+0BB0><U+0BCD><U+0BAE><U+0BA8><U+0BCB><U+0BAF><U+0BCD> Dream TheDead <U+0BAE><U+0BC6><U+0B9F><U+0BCD><U+0BB0><U+0BCB><U+0BA8><U+0BBF><U+0BAF><U+0BC2><U+0BB8><U+0BCD> metronewslk",,"metronews.lk/article/154796","https://t.co/CAFb70TFJ5","https://metronews.lk/article/154796",,,,,,,,,,,"ta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/metronews_lk/status/1401843080999878657","Metro News","","The Metro News is a Tamil tabloid daily newspaper with 32 pages published by Express Newspapers (Ceylon) Pvt Ltd","http://t.co/wiNybUqczG",FALSE,4669,3,29,25705,445,2013-02-20 04:50:34,FALSE,"http://t.co/wiNybUqczG","http://www.metronews.lk",,"https://pbs.twimg.com/profile_banners/1199589757/1530786146","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1016571363480387584/nz7RLuzn_normal.jpg"
"x865583679011262464","x1401842903887060993",2021-06-07 10:06:07,"CS_ItaliaCanada","@fairitaly @UniEuropeaRoma organizzano il #webinar<U+0001F4CD>Il PNRR e le opportunità per le PMI del sistema moda Italia <U+23F0>15 giugno | 12:00 - 13:15
Con uno speech di @PaoloQuattrocc5 direttore @CS_ItaliaCanada su opportunità e buone prassi in #Canada. Registrati https://t.co/46TgtjJukq","Twitter Web App",276,,"x327900144","fairitaly",FALSE,FALSE,0,0,,,"webinar Canada",,"centrostudi-italiacanada.it/articles/webin…","https://t.co/46TgtjJukq","https://www.centrostudi-italiacanada.it/articles/webinar-pnrr-moda-italia-canada",,,,,,,,,"x327900144 x343944794 x4821100444 x865583679011262464","fairitaly UniEuropeaRoma PaoloQuattrocc5 CS_ItaliaCanada","it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CS_ItaliaCanada/status/1401842903887060993","Centro Studi Italia-Canada","Roma, Lazio","Gruppo di lavoro che ha come finalità il dialogo e la reciproca conoscenza tra #Canada ed #Italia attraverso la ricerca e l'analisi.","https://t.co/IkiiQomYg9",FALSE,287,375,3,398,177,2017-05-19 15:03:25,FALSE,"https://t.co/IkiiQomYg9","http://www.centrostudi-italiacanada.it",,"https://pbs.twimg.com/profile_banners/865583679011262464/1548156626","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/869854002976104449/8C9ZHeXw_normal.jpg"
"x1347845506186190849","x1401842746109808641",2021-06-07 10:05:30,"visa_excellent","<U+0001F1E8><U+0001F1E6>Study In Canada<U+0001F1E8><U+0001F1E6>
<U+0001F1E8><U+0001F1E6>Great Opportunity To Study In UG | PG Courses In Canada<U+0001F1E8><U+0001F1E6>
<U+0001F449>Apply For September 2021 Intake
<U+2714><U+FE0F>IELTS 6 Bands Required
<U+2714><U+FE0F>Gap Acceptable

<U+0001F4F2>Call Us 7657894825

#studyincanada #studyinabroad #canada #study #canadavisa #canadastudyvisa  #excellentvisasolutions https://t.co/XbwStORnOo","Twitter Web App",275,,,,FALSE,FALSE,1,0,,,"studyincanada studyinabroad canada study canadavisa canadastudyvisa excellentvisasolutions",,,,,"http://pbs.twimg.com/media/E3RYiZIVEAUmbS8.jpg","https://t.co/XbwStORnOo","https://twitter.com/visa_excellent/status/1401842746109808641/photo/1","photo","http://pbs.twimg.com/media/E3RYiZIVEAUmbS8.jpg","https://t.co/XbwStORnOo","https://twitter.com/visa_excellent/status/1401842746109808641/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/visa_excellent/status/1401842746109808641","Excellent Visa Solutions","","",,FALSE,2,0,0,115,91,2021-01-09 10:00:09,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1347845906834485254/zAf592zw_normal.jpg"
"x430254428","x1401842702929432577",2021-06-07 10:05:20,"JamesGlandonJr","<U+2B06><U+FE0F>
*  #RingofHonor #Wrestling this evening on the #FITETV app for #Android, #AppleTV, #Roku and other streaming devices; #TheFightNetwork (#Canada) or Thursday afternoon or later at the #ROH website 
<U+2B07><U+FE0F>","Twitter Web App",202,"x1401842701599838211","x430254428","JamesGlandonJr",FALSE,FALSE,0,0,,,"RingofHonor Wrestling FITETV Android AppleTV Roku TheFightNetwork Canada ROH",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JamesGlandonJr/status/1401842702929432577","James Glandon, Jr.","Wherever The Wind Blows","I like technology. I like to watch pro. wrestling (~ 30 year fan).  I'm a spiritual, outside-the-box thinker who loves the unknown.","https://t.co/ERMmeeImGt",FALSE,593,2787,22,62651,97215,2011-12-06 23:16:34,FALSE,"https://t.co/ERMmeeImGt","https://www.facebook.com/universalguru",,"https://pbs.twimg.com/profile_banners/430254428/1457303232","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/706606939459878912/hh2cnODc_normal.jpg"
"x544957482","x1401842268089327616",2021-06-07 10:03:36,"_Robert_Clark_","@JustinTrudeau Most of #Canada doesn’t welcome you, anymore! #Canadians are realizing that you’re not just an arrogant criminal but a #communist too! You need to RESIGN in disgrace!
#bcpoli #abpoli #skpoli #mbpoli #onpoli #qcpoli #nbpoli #nspoli #peipoli #nlpoli #cdnpoli #canpoli https://t.co/Vq8zIew82B","Twitter for iPhone",280,,"x14260960","JustinTrudeau",TRUE,FALSE,0,0,,,"Canada Canadians communist bcpoli abpoli skpoli mbpoli onpoli qcpoli nbpoli nspoli peipoli nlpoli cdnpoli canpoli",,"twitter.com/_robert_clark_…","https://t.co/Vq8zIew82B","https://twitter.com/_robert_clark_/status/1401838797508186113",,,,,,,,,"x14260960","JustinTrudeau","en","x1401838797508186113","@JustinTrudeau You are a criminal! You are hated by more &amp; more people everyday because of your arrogance! I am going to prove you are a criminal to EVERYONE and have you thrown off your throne into a jail cell! You are a #communist and not welcome in #Canada so YOU CAN FUCK OFF! https://t.co/igXbkok04N",2021-06-07 09:49:48,"Twitter for iPhone",0,0,"x544957482","_Robert_Clark_","Corruption in Canada: Crimes Coverups Conspiracies",5322,2997,735,"I’m 100% Real Victim & Not Bot","I am a victim of Scotiabank, Equifax, CIBC, Law Society of Ontario, Attorney Generals, MPPs and MPs of Ontario & Federal Liberals, Conservatives & 2 ombudsmen!",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_Robert_Clark_/status/1401842268089327616","Corruption in Canada: Crimes Coverups Conspiracies","I’m 100% Real Victim & Not Bot","I am a victim of Scotiabank, Equifax, CIBC, Law Society of Ontario, Attorney Generals, MPPs and MPs of Ontario & Federal Liberals, Conservatives & 2 ombudsmen!","https://t.co/lJTHFSkiZz",FALSE,5322,2997,74,735,84,2012-04-04 05:47:04,FALSE,"https://t.co/lJTHFSkiZz","https://corruption-in-canada.blogspot.com/2021/02/index.html",,"https://pbs.twimg.com/profile_banners/544957482/1616108047","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1399960901889974279/CnJVZ1lV_normal.jpg"
"x2905576750","x1401842011334971392",2021-06-07 10:02:35,"globalmjreform","Global Military Justice Reform: What's Up In Canada (The Third Independent Review ... https://t.co/6lHLfRtrQ8 #ArmedForces #canadianforces #militaryjustice #courtsmartial #canada #dod #ucmj #lawreform","Twitter Web App",200,,,,FALSE,FALSE,0,0,,,"ArmedForces canadianforces militaryjustice courtsmartial canada dod ucmj lawreform",,"globalmjreform.blogspot.com/2021/06/whats-…","https://t.co/6lHLfRtrQ8","https://globalmjreform.blogspot.com/2021/06/whats-up-in-canada-third-independent.html?spref=tw",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/globalmjreform/status/1401842011334971392","Eugene R. Fidell","New Haven CT & Stockbridge MA","Editor, Global Military Justice Reform; Sr. Res. Scholar, Yale Law School; Adj. Prof., NYU Law; co-author, Military Justice: Cases and Materials (3d ed. 2020)","http://t.co/3tZRNOopj4",FALSE,683,312,26,4111,127,2014-12-04 20:23:33,FALSE,"http://t.co/3tZRNOopj4","http://globalmjreform.blogspot.com/",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1237556763546664960/n4FgpeJh_normal.jpg"
"x1251089741350494215","x1401841919022407681",2021-06-07 10:02:13,"StrongBSunrooms","StrongBuild Sunrooms are now cheaper than you think. Our amazing summer entry deal offers a flat $850 OFF on Sunrooms in Vancouver. 

https://t.co/i4V8y13yF4

#canada #sunroom #sunroomoffer #vancouver #SurreyBC","Twitter Web App",210,,,,FALSE,FALSE,0,0,,,"canada sunroom sunroomoffer vancouver SurreyBC",,"strongbuild.ca/strongbuild-su…","https://t.co/i4V8y13yF4","https://strongbuild.ca/strongbuild-summer-sale-is-on-grab-before-its-gone/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StrongBSunrooms/status/1401841919022407681","StrongBuild Sunrooms and Patio Covers","Vancouver & Surrey, Canada","We provide ""high quality"" #Sunrooms, #PatioCovers, #WindowAwnings, #RVAwnings and #Railings that will fit perfectly for your home.

<U+0001F4DE>  778-320-0471","https://t.co/Bu2QPwfwAZ",FALSE,99,1070,0,215,289,2020-04-17 10:07:22,FALSE,"https://t.co/Bu2QPwfwAZ","https://strongbuild.ca/",,"https://pbs.twimg.com/profile_banners/1251089741350494215/1591355188",,"http://pbs.twimg.com/profile_images/1268487550144053248/b8KxLi9R_normal.jpg"
"x1246074438589669376","x1401841602151206915",2021-06-07 10:00:57,"EnergyNewsFr","@GNL_Quebec et Hanseatic Energy Hub lance un programme d'approvisionnement de #GNL vers l' #Allemange depuis le #Canada tout en réduisant drastiquement les émissions de gaz à effet de serre de ces opérations. 
https://t.co/2zVZ1vV6bk","Nelio Content",233,,"x1243173100851728385","GNL_Quebec",FALSE,FALSE,0,0,,,"GNL Allemange Canada",,"energynews.fr/gnl-quebec-app…","https://t.co/2zVZ1vV6bk","https://energynews.fr/gnl-quebec-approvisionne-lallemagne/",,,,,,,,,"x1243173100851728385","GNL_Quebec","fr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EnergyNewsFr/status/1401841602151206915","EnergyNews.fr","Earth","https://t.co/YOmsh1VKDW, L’actualité professionnelle des énergies.","https://t.co/3Ophi8Cpe0",FALSE,1212,1872,10,1144,466,2020-04-03 13:58:00,FALSE,"https://t.co/3Ophi8Cpe0","https://EnergyNews.fr",,"https://pbs.twimg.com/profile_banners/1246074438589669376/1611687611",,"http://pbs.twimg.com/profile_images/1354142100892377088/k73Q9WOQ_normal.png"
"x176270817","x1401841587794157575",2021-06-07 10:00:54,"Shupadex","Try out @Dingtone - great FREE calling and texting app. #Americans #Canada
https://t.co/nNjC8xFAbR","Dingtone - Free Calls ",98,,,,FALSE,FALSE,0,0,,,"Americans Canada",,"dingtone.me/ft36","https://t.co/nNjC8xFAbR","http://dingtone.me/ft36",,,,,,,,,"x405185660","dingtone","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Shupadex/status/1401841587794157575","Adeniran Adedoyin MD","Stafford, England","Mental Health Physician/Activist, Scientist, Political analyst, Husband, Father.#teamfflbck #teamgunners #medicus #pisces #UnilagAlumnus",,FALSE,620,1015,2,12261,2421,2010-08-09 02:18:34,FALSE,,,,"https://pbs.twimg.com/profile_banners/176270817/1568660369","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1368348770379915264/aeLxiT9z_normal.jpg"
